#file for arcs using the same infrastructure in the sense that activities (i,j) and (i_bar, j_bar) occupy the same underlying infrastructure
i,j,i_bar,j_bar
BWT_111_B-9-1-12-arr-right,BWT_111_B-9-1-12-dep-left,BWT_111_B-8-1-12-arr-right,BWT_111_B-8-1-12-dep-left
BWT_112_B-8-1-12-arr-left,BWT_112_B-8-1-12-dep-right,BWT_112_B-9-1-12-arr-left,BWT_112_B-9-1-12-dep-right
BKAD_122_B-8-1-2-arr-right,BKAD_122_B-8-1-2-dep-right,BKAD_122_B-9-1-2-arr-right,BKAD_122_B-9-1-2-dep-right
BKAD_121_B-8-1-1-arr-right,BKAD_121_B-8-1-1-dep-right,BKAD_121_B-9-1-1-arr-right,BKAD_121_B-9-1-1-dep-right
BHH_352_B-48-1-1-arr-right,BHH_352_B-48-1-1-dep-right,BHH_352_B-48-2-1-arr-right,BHH_352_B-48-2-1-dep-right
BGSE_352_B-48-2-1-arr-right,BGSE_352_B-48-2-1-dep-right,BGSE_352_B-48-1-1-arr-right,BGSE_352_B-48-1-1-dep-right
BSPH_312_B-48-1-1-arr-right,BSPH_312_B-48-1-1-dep-right,BSPH_312_B-45-2-1-arr-right,BSPH_312_B-45-2-1-dep-right
BSPH_312_B-48-1-1-arr-right,BSPH_312_B-48-1-1-dep-right,BSPH_312_B-45-1-1-arr-right,BSPH_312_B-45-1-1-dep-right
BSPH_312_B-48-1-1-arr-right,BSPH_312_B-48-1-1-dep-right,BSPH_312_B-48-2-1-arr-right,BSPH_312_B-48-2-1-dep-right
BSPH_312_B-45-2-1-arr-right,BSPH_312_B-45-2-1-dep-right,BSPH_312_B-45-1-1-arr-right,BSPH_312_B-45-1-1-dep-right
BSPH_312_B-45-2-1-arr-right,BSPH_312_B-45-2-1-dep-right,BSPH_312_B-48-2-1-arr-right,BSPH_312_B-48-2-1-dep-right
BSPH_312_B-45-1-1-arr-right,BSPH_312_B-45-1-1-dep-right,BSPH_312_B-48-2-1-arr-right,BSPH_312_B-48-2-1-dep-right
BBKS_392_WA-45-2-1-arr-right,BBKS_392_WA-45-2-1-dep-right,BBKS_392_WA-48-2-1-arr-right,BBKS_392_WA-48-2-1-dep-right
BBKS_392_WA-45-2-1-arr-right,BBKS_392_WA-45-2-1-dep-right,BBKS_392_WA-45-1-1-arr-right,BBKS_392_WA-45-1-1-dep-right
BBKS_392_WA-45-2-1-arr-right,BBKS_392_WA-45-2-1-dep-right,BBKS_392_WA-48-1-1-arr-right,BBKS_392_WA-48-1-1-dep-right
BBKS_392_WA-48-2-1-arr-right,BBKS_392_WA-48-2-1-dep-right,BBKS_392_WA-45-1-1-arr-right,BBKS_392_WA-45-1-1-dep-right
BBKS_392_WA-48-2-1-arr-right,BBKS_392_WA-48-2-1-dep-right,BBKS_392_WA-48-1-1-arr-right,BBKS_392_WA-48-1-1-dep-right
BBKS_392_WA-45-1-1-arr-right,BBKS_392_WA-45-1-1-dep-right,BBKS_392_WA-48-1-1-arr-right,BBKS_392_WA-48-1-1-dep-right
BFFO_702_B-45-1-1-arr-right,BFFO_702_B-45-1-1-dep-right,BFFO_702_B-45-2-1-arr-right,BFFO_702_B-45-2-1-dep-right
BFFO_702_B-45-1-1-arr-right,BFFO_702_B-45-1-1-dep-right,BFFO_702_B-48-1-1-arr-right,BFFO_702_B-48-1-1-dep-right
BFFO_702_B-45-1-1-arr-right,BFFO_702_B-45-1-1-dep-right,BFFO_702_B-48-2-1-arr-right,BFFO_702_B-48-2-1-dep-right
BFFO_702_B-45-2-1-arr-right,BFFO_702_B-45-2-1-dep-right,BFFO_702_B-48-1-1-arr-right,BFFO_702_B-48-1-1-dep-right
BFFO_702_B-45-2-1-arr-right,BFFO_702_B-45-2-1-dep-right,BFFO_702_B-48-2-1-arr-right,BFFO_702_B-48-2-1-dep-right
BFFO_702_B-48-1-1-arr-right,BFFO_702_B-48-1-1-dep-right,BFFO_702_B-48-2-1-arr-right,BFFO_702_B-48-2-1-dep-right
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-45-1-1-arr-left,BLI_691_B-45-1-1-dep-left,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-right,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-48-1-2-arr-right,BLI_691_B-48-1-2-dep-right,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-left,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-45-2-1-arr-left,BLI_691_B-45-2-1-dep-left,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left,BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right
BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-48-2-1-arr-left,BLI_691_B-48-2-1-dep-left,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right,BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right
BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-45-1-2-arr-right,BLI_691_B-45-1-2-dep-right,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right,BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right
BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
BLI_691_B-48-2-2-arr-right,BLI_691_B-48-2-2-dep-right,BLI_691_B-18-1-21-arr-right,BLI_691_B-18-1-21-dep-right
BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right,BLI_691_B-48-1-1-arr-left,BLI_691_B-48-1-1-dep-left
BLI_691_B-45-2-2-arr-right,BLI_691_B-45-2-2-dep-right,BLI_691_B-18-1-21-arr-left,BLI_691_B-18-1-21-dep-left
